country	Brazil	-10.3333333	-53.2

division	Rio Grande do Sul	-29.8425284	-53.7680577
division	Goiás	-15.9323662	-50.1392928
division	São Paulo	-23.5506507	-46.6333824
division	Minas Gerais	-18.5264844	-44.1588654
division	Espírito Santo	-19.5687682	-40.1721991
division	Rio de Janeiro	-22.9110137	-43.2093727
division	Bahia	-12.285251	-41.9294776

location	Maricá	-22.911826731629223	-42.915405771838245
location	Caibaté	-28.290475	-54.645407
location	Novo Brasil	-16.0337152	-50.7112124
location	Potirendaba	-21.0457369	-49.3767154
location	Pindorama	-21.1853	-48.90861
location	Ribeirão Preto	-21.178333	-47.8066671
location	Adolfo	-21.2356597	-49.6441918
location	Jaboticabal	-21.252037	-48.325223
location	Catanduva	-21.1331035	-48.9712817
location	Catiguá	-21.0491485	-49.0578923
location	Severínia	-20.810753	-48.80538
location	Tabapuã	-20.9648397	-49.0332398
location	Coronel Murta	-16.6165034	-42.1848073
location	Itamarandiba	-17.8575	-42.859722
location	José Raydan	-18.2220672	-42.4991123
location	Sabinópolis	-18.6656839	-43.0830439
location	Itarana	-19.8707305	-40.8749826
location	Bom Jesus do Galho	-19.8283191	-42.3162256
location	Pancas	-19.2239225	-40.8502555
location	Santa Teresa	-19.936339	-40.597945
location	Venda Nova do Imigrante	-20.3325787	-41.1295842
location	Felício dos Santos	-18.0765035	-43.2471128
location	Chapada Gaúcha	-15.2946253	-45.6284904
location	Luisburgo	-20.4394	-42.1025
location	São Sebastião do Alto	-21.9568272	-42.134815
location	Itambacuri	-18.0391974	-41.6751876
location	São Roque de Minas	-20.245277	-46.365833
location	Domingos Martins	-20.3646483	-40.6585797
location	Teófilo Otoni	-17.8579267	-41.5081533
location	Ladainha	-17.6265078	-41.7385789
location	Sacramento	-19.8652854	-47.4402746
location	Conceição do Castelo	-20.3601311	-41.2470343
location	Alvorada de Minas	-18.7318587	-43.3641479
location	Caldas	-21.923611	-46.386111
location	Delfinópolis	-20.344749	-46.8546425
location	Juatuba	-19.954001	-44.3407921
location	Ouro Fino	-22.283056	-46.369167
location	Santa Rita de Caldas	-21.81764665	-46.40272099407497
location	Abre Campo	-20.295421	-42.480131
location	Marechal Floriano	-20.4124966	-40.6749858
location	Claraval	-20.4019611	-47.2851534
location	Aguanil	-20.9424533	-45.3927152
location	Monte Alegre do Sul	-22.681861	-46.6798783
location	Serra	-20.1252961	-40.3064477
location	Águas da Prata	-21.9464285	-46.7192121
location	Itabira	-19.6186264	-43.2267011
location	Aracruz	-19.8245218	-40.2735025
location	Cariacica	-20.263202	-40.416549
location	Amparo	-22.70111	-46.76444
location	Cordeiros	-15.0397219	-41.9314228
location	Santa Rita de Cássia	-11.0013969	-44.5209684
location	Braúnas	-19.055556	-42.716111
location	São João da Mata	-21.9311736	-45.9287155
location	Senador José Bento	-22.1641985	-46.1785855
location	Andradas	-22.0693412	-46.5707584
location	Fervedouro	-20.7292242	-42.2785942
location	Salvador	-12.9822499	-38.4812772
location	Camaçari	-12.6998188	-38.3260762
location	São Fidélis	-21.6482101	-41.7480548
location	Socorro	-22.5902619	-46.5249112
location	Bragança Paulista	-22.9520235	-46.5418586
location	Tuiuti	-22.819324	-46.6937627
location	Marliéria	-19.711867	-42.7343059
location	Campinas	-22.90556	-47.06083
location	Carmo do Rio Claro	-20.973315	-46.1186754
location	Itapecerica	-20.472778	-45.125556
location	Carmópolis de Minas	-20.541224	-44.6350611
location	Ilicínea	-20.9390196	-45.8263558
location	Taquaraçu de Minas	-19.669445	-43.687777
location	Pinhalzinho	-22.7824349	-46.5901718
location	Santa Leopoldina	-20.0987046	-40.5269434
location	Congonhal	-22.1532505	-46.0404698
location	Santa Maria de Itabira	-19.4483453	-43.1167817
location	Santo Antônio do Grama	-20.314444	-42.608611
location	Macaé	-22.3712958	-41.7866922
location	Ichu	-11.7495556	-39.1905275
location	São Tiago	-20.913056	-44.509167
location	Espírito Santo do Pinhal	-22.190871	-46.74767
location	Senador Amaral	-22.5654695	-46.17769167394954
location	Igaratinga	-19.955278	-44.7089254
location	Carmo	-21.9338	-42.6084
location	Rio Doce	-20.2447972	-42.8970432
location	Itaperuna	-21.1934	-41.8995
location	Nova Crixás	-14.0968848	-50.3396014
location	Niterói	-22.8884	-43.1147
location	Petrópolis	-22.5077149	-43.175667529920844
location	Rio de Janeiro	-22.9110137	-43.2093727
location	Piracaia	-23.052545	-46.359374
location	Vinhedo	-23.0298535	-46.9749847
location	Santa Maria Madalena	-21.9557957	-42.008283
location	Pedra Bela	-22.7950193	-46.4431811
location	Ferros	-19.234984	-43.019542
location	Macuco	-21.9849747	-42.2539464
location	Louveira	-23.08639	-46.95056
location	Guapimirim	-22.5266308	-42.9790687
location	Além Paraíba	-21.8760576	-42.6810473
location	São João del Rei	-21.1335755	-44.2588086
location	Jundiaí	-23.1887668	-46.884506
location	Itatiba	-22.9965861	-46.8412042
location	Jarinu	-23.0949649	-46.7148565
location	Morungaba	-22.88	-46.79167
location	São Paulo	-23.5506507	-46.6333824
location	Campo Limpo Paulista	-23.207791	-46.788919
location	Mairiporã	-23.3186111	-46.5866667
location	Miguel Pereira	-22.4539417	-43.4691978
location	Santana Do Deserto	-20.198951	-42.8311283
location	Sabará	-19.8900372	-43.8107916
location	Caeté	-19.897777	-43.670278
location	Nazaré Paulista	-23.1819309	-46.3992986
location	Casa Grande	-20.7937571	-43.928693
location	Bom Jesus dos Perdões	-23.1353864	-46.4648052
location	Congonhas	-20.5015168	-43.8564586
location	São Roque	-23.5304843	-47.1355473
location	Mar de Espanha	-21.866945	-43.01
location	Extrema	-22.8549109	-46.3190079
location	Alvinópolis	-20.1105199	-43.0601805
location	Entre Rios de Minas	-20.670834	-44.065556
location	Esmeraldas	-19.7613111	-44.3145945
location	Nova Lima	-19.9854089	-43.8470691
location	Madre de Deus de Minas	-21.482223	-44.329723
location	Nova Iguaçu	-22.7592175	-43.4508728
location	Belo Horizonte	-19.9225776	-43.9451356
location	Itapecerica da Serra	-23.7176303	-46.8492435
location	Simão Pereira	-21.963611	-43.311667
location	Matias Barbosa	-21.8691643	-43.3180624
location	Mariana	-20.3781468	-43.4174862
location	Santo Antônio do Aventureiro	-21.7579052	-42.815566
location	Mairinque	-23.5401247	-47.1846323
location	Cotia	-23.603889	-46.918889
location	Juiz de Fora	-21.7609533	-43.3501129
location	Igaratá	-23.2063475	-46.156934
location	Sumidouro	-22.0455	-42.6735
location	Belmiro Braga	-21.9486291	-43.413564
location	Teresópolis	-22.4164578	-42.975194
location	Piau	-21.5074738	-43.320587
location	Vargem Grande Paulista	-23.599338	-47.022038
location	Itatiaiuçu	-20.1975724	-44.4224889
location	São Lourenço da Serra	-23.8535923	-46.9440587
location	Brumadinho	-20.143611	-44.2
location	Itabirito	-20.2519724	-43.8029171
location	Santa Bárbara	-19.959444	-43.415278
location	Piranga	-20.685	-43.3
location	Guarulhos	-23.4430602	-46.524459
location	Atibaia	-23.1177393	-46.5547861
location	Jacareí	-23.30528	-45.96583
location	Angra dos Reis	-23.0063966	-44.316326
location	Valença	-22.2461028	-43.6996917
location	Tapiraí	-23.9638345	-47.5067136
location	Salto de Pirapora	-23.6492502	-47.5729465
location	Duas Barras	-22.0522519	-42.5194705
location	Santa Isabel	-23.3194222	-46.2271903
location	Sarapuí	-23.63974	-47.824863
location	São José dos Campos	-23.1867782	-45.8854538
location	Embu Guaçu	-23.8317997	-46.8156204
location	Ilha Grande	-23.155540549999998	-44.23448088153183
location	Volta Redonda	-22.521856	-44.1040128
location	Pilar do Sul	-23.8121684	-47.7201865
location	Tambaú	-21.70292	-47.270344
location	Juquiá	-24.3172209	-47.6355618
location	Itariri	-24.2900711	-47.176151
location	Bananal	-22.6828195	-44.3221095
location	Campos do Jordão	-22.7395263	-45.5912829
location	Pindamonhangaba	-22.9364	-45.4622602
location	Itapetininga	-23.588607	-48.048326
location	Taubaté	-23.031448	-45.5612792
location	Ubatuba	-23.433162	-45.083415
location	São Miguel Arcanjo	-23.8807771	-47.9963492
location	São Sebastião	-23.8027866	-45.4070527
location	Cachoeiras de Macacu	-22.4626861	-42.6534414
location	Vassouras	-22.4093928	-43.6609318
location	Tiradentes	-21.1104688	-44.1742937
location	Itatiaia	-22.4955278	-44.5633108
location	Conceição do Rio Verde	-21.881078	-45.0868526
location	Valinhos	-22.97056	-46.99583
location	Brás Pires	-20.8483109	-43.2430524
location	Silva Jardim	-22.6509706	-42.3947353
location	Caraguatatuba	-23.62028	-45.41306
location	Caçapava	-23.099204	-45.707645
location	Osasco	-23.5324859	-46.7916801
location	Eldorado	-24.522583	-48.1093489
location	Barra do Turvo	-24.756421	-48.5056942
location	Mairipora	-23.3186111	-46.5866667

